195849,4.897941217180312,3.7741065075355054,1.6868067653350527
195950,5.060242366670943,3.80033794253213,1.9690836955974869
196144,4.941486885841329,3.6510046129199716,1.5237694721714923
196346,4.790896529447524,3.4689556732512954,2.662563030279452
196750,4.843576892586252,3.315617192290883,1.537552404658778
196851,4.712582196370216,3.6323934821078194,2.236774331740193
196952,5.015244663826467,3.415454660811599,2.5555339934087264
197348,5.11044578876224,3.7800547824072988,2.804897233257558
197550,5.031441556361036,3.507436133981138,2.5625307072006995
197651,4.903274458531782,3.7345429018402503,2.2044423556558552
198047,4.871670630547873,3.767222320277233,2.6356669778783863
198249,4.814950180173597,3.919693269120976,2.482306862778564
198350,4.689372766700703,3.817719029715368,2.6468162275797216
198451,5.050165449369138,4.10204389250534,3.3701099049686785
198653,4.9174818594330025,3.866923268367367,2.4758558659704804
198855,4.972591175042409,3.6037021773750637,2.0555856821721177
199150,4.788890234076279,3.739391518871934,1.9416362837231187
199251,5.001718433771578,3.688348032477181,2.247993736998283
199352,4.865263886030393,3.9127455161517775,2.114207637984052
199453,4.7990532755717155,3.8428228243653506,2.3412944133044795
199655,4.921082013175249,3.4981508192593096,2.0767919774242376
199958,4.762254569211258,3.668871721740906,2.2899605051829717
200008,4.963630788506937,3.916642776017082,2.297698058275326
200109,4.920522307406824,3.7125537909379958,2.2214931243007285
200210,4.899510127041559,3.6833485400379624,1.8017804381139642
200311,4.912692114954434,3.479059898102444,2.2748074170066848
200513,4.737036158104408,3.7251271292045858,1.5143887833264382
200614,5.014615067292341,3.4495253276714317,1.9797031084585912
200917,4.914593490236786,4.1746438093015055,3.16979583458808
